person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.399,0.387
1,Round,0.393,0.380
1,Round,0.407,0.399
1,Round,0.400,0.387
1,Round,0.402,0.391
1,Round,0.398,0.389
1,Round,0.397,0.383
1,Round,0.332,0.312
1,Round,0.300,0.274
1,Round,0.287,0.265
1,Round,0.297,0.278
1,Round,0.277,0.255
1,Round,0.306,0.286
1,Round,0.336,0.318
1,Round,0.334,0.314
1,Round,0.335,0.323
1,Round,0.332,0.323
1,Round,0.341,0.330
1,Round,0.347,0.335
1,Round,0.354,0.339
1,Round,0.352,0.333
1,Round,0.352,0.331
1,Round,0.352,0.334
1,Round,0.344,0.322
1,Round,0.353,0.326
1,Round,0.342,0.319
1,Round,0.342,0.319
1,Round,0.306,0.275
1,Round,0.304,0.273
1,Round,0.260,0.230
1,Round,0.282,0.256
1,Round,0.277,0.242
1,Round,0.287,0.253
1,Round,0.303,0.264
1,Round,0.314,0.278
1,Round,0.329,0.294
1,Round,0.341,0.310
1,Round,0.341,0.314
1,Round,0.322,0.298
1,Round,0.321,0.292
1,Round,0.302,0.287
1,Round,0.320,0.307
1,Round,0.304,0.289
1,Round,0.331,0.320
1,Round,0.338,0.330
1,Round,0.339,0.325
1,Round,0.371,0.360
1,Round,0.341,0.328
1,Round,0.363,0.355
1,Round,0.360,0.353
1,Round,0.364,0.354
1,Round,0.374,0.360
1,Round,0.367,0.358
1,Round,0.352,0.341
1,Round,0.360,0.352
1,Round,0.356,0.339
1,Round,0.362,0.341
1,Round,0.377,0.360
1,Round,0.376,0.364
1,Round,0.369,0.353
1,Round,0.386,0.369
1,Round,0.365,0.347
1,Round,0.380,0.367
1,Round,0.381,0.360
1,Round,0.371,0.352
1,Round,0.365,0.340
1,Round,0.361,0.336
1,Round,0.347,0.319
1,Round,0.367,0.332
1,Round,0.352,0.333
1,Round,0.349,0.324
1,Round,0.355,0.322
1,Round,0.326,0.300
1,Round,0.339,0.308
1,Round,0.323,0.295
1,Round,0.342,0.310
1,Round,0.326,0.292
1,Round,0.323,0.287
1,Round,0.343,0.308
1,Round,0.344,0.310
1,Round,0.373,0.330
1,Round,0.377,0.338
1,Round,0.387,0.339
1,Round,0.407,0.358
1,Round,0.396,0.345
1,Round,0.404,0.358
1,Round,0.413,0.366
1,Round,0.415,0.367
1,Round,0.416,0.372
1,Round,0.424,0.377
1,Round,0.410,0.368
1,Round,0.409,0.365
1,Round,0.415,0.370
1,Round,0.402,0.358
1,Round,0.420,0.378
1,Round,0.426,0.383
1,Round,0.427,0.384
1,Round,0.429,0.388
1,Round,0.429,0.389
1,Round,0.429,0.384
1,Round,0.420,0.379
1,Round,0.427,0.388
1,Round,0.432,0.388
1,Round,0.440,0.398
1,Round,0.420,0.382
1,Round,0.440,0.397
1,Round,0.426,0.382
1,Round,0.440,0.395
1,Round,0.445,0.402
1,Round,0.438,0.392
1,Round,0.443,0.398
1,Round,0.427,0.384
1,Round,0.439,0.397
1,Round,0.436,0.391
1,Round,0.436,0.389
1,Round,0.436,0.394
1,Round,0.443,0.396
1,Round,0.452,0.406
1,Round,0.439,0.392
1,Round,0.440,0.397
1,Round,0.449,0.399
1,Round,0.446,0.399
1,Round,0.443,0.393
1,Round,0.433,0.393
1,Round,0.440,0.395
1,Round,0.439,0.390
1,Round,0.459,0.413
1,Round,0.434,0.386
1,Round,0.458,0.413
1,Round,0.444,0.398
1,Round,0.451,0.406
1,Round,0.448,0.402
1,Round,0.435,0.387
1,Round,0.445,0.399
1,Round,0.450,0.403
1,Round,0.448,0.397
1,Round,0.422,0.377
1,Round,0.446,0.395
1,Round,0.436,0.394
1,Round,0.440,0.393
1,Round,0.449,0.408
1,Round,0.449,0.405
1,Round,0.463,0.415
1,Round,0.431,0.390
1,Round,0.450,0.406
1,Round,0.429,0.388
1,Round,0.424,0.379
1,Round,0.419,0.373
1,Round,0.407,0.359
1,Round,0.402,0.357
1,Round,0.412,0.365
1,Round,0.402,0.352
1,Round,0.414,0.366
1,Round,0.403,0.356
1,Round,0.400,0.357
1,Round,0.403,0.360
1,Round,0.394,0.361
1,Round,0.403,0.367
1,Round,0.400,0.361
1,Round,0.391,0.355
1,Round,0.386,0.348
1,Round,0.370,0.337
1,Round,0.384,0.349
1,Round,0.372,0.339
1,Round,0.364,0.335
1,Round,0.370,0.338
1,Round,0.364,0.333
1,Round,0.364,0.337
1,Round,0.366,0.339
1,Round,0.362,0.334
1,Round,0.361,0.327
1,Round,0.359,0.326
1,Round,0.358,0.331
1,Round,0.371,0.345
1,Round,0.356,0.327
1,Round,0.368,0.338
1,Round,0.362,0.332
1,Round,0.366,0.337
1,Round,0.355,0.327
1,Round,0.358,0.335
1,Round,0.359,0.335
1,Round,0.347,0.324
1,Round,0.341,0.319
1,Round,0.350,0.332
1,Round,0.342,0.317
1,Round,0.343,0.323
1,Round,0.331,0.305
1,Round,0.315,0.293
1,Round,0.316,0.294
1,Round,0.313,0.294
1,Round,0.327,0.313
1,Round,0.333,0.312
1,Round,0.333,0.313
1,Round,0.326,0.306
1,Round,0.325,0.301
1,Round,0.326,0.306
1,Round,0.337,0.316
1,Round,0.339,0.318
1,Round,0.327,0.307
1,Round,0.337,0.315
1,Round,0.341,0.320
1,Round,0.335,0.313
1,Round,0.345,0.323
1,Round,0.344,0.320
1,Round,0.347,0.325
1,Round,0.354,0.332
1,Round,0.352,0.327
1,Round,0.343,0.315
1,Round,0.334,0.305
1,Round,0.340,0.310
1,Round,0.328,0.300
1,Round,0.325,0.294
1,Round,0.328,0.299
1,Round,0.289,0.260
1,Almond,0.248,0.220
1,Round,0.265,0.238
1,Round,0.268,0.243
1,Almond,0.248,0.232
1,Round,0.258,0.238
1,Round,0.281,0.260
1,Round,0.283,0.258
1,Round,0.281,0.256
1,Round,0.309,0.285
1,Round,0.312,0.286
1,Round,0.327,0.307
1,Round,0.330,0.315
1,Round,0.339,0.321
1,Round,0.305,0.284
1,Round,0.317,0.299
1,Round,0.348,0.326
1,Round,0.361,0.337
1,Round,0.361,0.336
1,Round,0.369,0.342
1,Round,0.398,0.369
1,Round,0.428,0.391
1,Round,0.448,0.409
1,Round,0.465,0.419
1,Round,0.463,0.417
1,Round,0.473,0.419
1,Round,0.449,0.394
1,Round,0.451,0.400
1,Round,0.457,0.403
1,Round,0.457,0.403
1,Round,0.449,0.394
1,Round,0.455,0.403
1,Round,0.460,0.404
1,Round,0.451,0.394
1,Round,0.451,0.399
1,Round,0.455,0.399
1,Round,0.471,0.421
1,Round,0.451,0.405
1,Round,0.467,0.420
1,Round,0.454,0.410
1,Round,0.445,0.397
1,Round,0.460,0.412
1,Round,0.441,0.394
1,Round,0.448,0.402
1,Round,0.441,0.396
1,Round,0.446,0.399
1,Round,0.454,0.410
1,Round,0.455,0.414
1,Round,0.460,0.419
1,Round,0.456,0.412
1,Round,0.448,0.409
1,Round,0.467,0.427
1,Round,0.447,0.405
1,Round,0.446,0.400
1,Round,0.442,0.403
1,Round,0.434,0.391
1,Round,0.444,0.403
1,Round,0.440,0.397
1,Round,0.431,0.390
1,Round,0.435,0.390
1,Round,0.425,0.386
1,Round,0.438,0.396
1,Round,0.423,0.382
1,Round,0.422,0.381
1,Round,0.413,0.370
1,Round,0.405,0.361
1,Round,0.410,0.367
1,Round,0.414,0.372
1,Round,0.400,0.361
1,Round,0.390,0.355
1,Round,0.414,0.373
1,Round,0.394,0.359
1,Round,0.403,0.367
1,Round,0.398,0.359
1,Round,0.390,0.355
1,Round,0.387,0.353
1,Round,0.391,0.358
1,Round,0.380,0.350
1,Round,0.397,0.363
1,Round,0.383,0.351
1,Round,0.385,0.354
1,Round,0.379,0.349
1,Round,0.382,0.352
1,Round,0.381,0.355
1,Round,0.381,0.350
1,Round,0.384,0.358
1,Round,0.374,0.350
1,Round,0.391,0.365
1,Round,0.381,0.355
1,Round,0.380,0.355
1,Round,0.391,0.361
1,Round,0.390,0.361
1,Round,0.388,0.357
1,Round,0.384,0.352
1,Round,0.379,0.352
1,Round,0.373,0.346
1,Round,0.279,0.247
1,Round,0.267,0.226
1,Round,0.269,0.227
1,Round,0.257,0.223
1,Round,0.279,0.243
1,Round,0.299,0.271
1,Round,0.317,0.297
1,Round,0.306,0.280
1,Round,0.300,0.280
1,Round,0.314,0.295
1,Round,0.307,0.290
1,Round,0.300,0.290
1,Round,0.296,0.291
1,Round,0.306,0.304
1,Round,0.312,0.304
1,Round,0.307,0.304
1,Round,0.302,0.296
1,Round,0.313,0.306
1,Round,0.305,0.304
1,Round,0.311,0.322
1,Round,0.316,0.322
1,Round,0.327,0.331
1,Round,0.332,0.339
1,Round,0.330,0.341
1,Round,0.345,0.352
1,Round,0.346,0.353
1,Round,0.364,0.372
1,Round,0.351,0.363
1,Round,0.352,0.360
1,Round,0.364,0.378
1,Round,0.373,0.384
1,Round,0.352,0.368
1,Round,0.341,0.359
1,Round,0.347,0.355
1,Round,0.313,0.309
1,Round,0.315,0.307
1,Round,0.320,0.316
1,Round,0.328,0.323
1,Round,0.330,0.328
1,Round,0.337,0.333
1,Round,0.364,0.355
1,Round,0.356,0.348
1,Round,0.359,0.353
1,Round,0.357,0.350
1,Round,0.348,0.340
1,Round,0.363,0.358
1,Round,0.347,0.345
1,Round,0.354,0.361
1,Round,0.352,0.358
1,Round,0.370,0.385
1,Round,0.373,0.387
1,Round,0.364,0.370
1,Round,0.384,0.391
1,Round,0.390,0.398
1,Round,0.386,0.396
1,Round,0.387,0.402
1,Round,0.375,0.389
1,Round,0.381,0.395
1,Round,0.395,0.402
1,Round,0.395,0.395
1,Round,0.395,0.398
1,Round,0.391,0.397
1,Round,0.395,0.400
1,Round,0.384,0.399
1,Round,0.368,0.382
1,Round,0.388,0.403
1,Round,0.384,0.393
1,Round,0.389,0.390
1,Round,0.389,0.396
1,Round,0.375,0.386
1,Round,0.378,0.385
1,Round,0.368,0.376
1,Round,0.367,0.372
1,Round,0.378,0.382
1,Round,0.362,0.366
1,Round,0.331,0.327
1,Round,0.274,0.266
1,Round,0.296,0.283
1,Round,0.298,0.288
1,Round,0.292,0.285
1,Round,0.311,0.302
1,Round,0.317,0.312
1,Round,0.311,0.296
1,Round,0.331,0.320
1,Round,0.320,0.312
1,Round,0.334,0.321
1,Round,0.335,0.323
1,Round,0.325,0.319
1,Round,0.327,0.317
1,Round,0.354,0.341
1,Round,0.371,0.356
1,Round,0.400,0.376
1,Round,0.421,0.396
1,Round,0.427,0.397
1,Round,0.419,0.384
1,Round,0.425,0.391
1,Round,0.421,0.390
1,Round,0.433,0.403
1,Round,0.417,0.387
1,Round,0.419,0.390
1,Round,0.411,0.378
1,Round,0.416,0.383
1,Round,0.427,0.396
1,Round,0.418,0.386
1,Round,0.419,0.382
1,Round,0.411,0.377
1,Round,0.409,0.376
1,Round,0.416,0.381
1,Round,0.412,0.381
1,Round,0.415,0.381
1,Round,0.409,0.375
1,Round,0.406,0.378
1,Round,0.418,0.387
1,Round,0.416,0.385
1,Round,0.402,0.371
1,Round,0.397,0.367
1,Round,0.413,0.383
1,Round,0.410,0.383
1,Round,0.414,0.389
1,Round,0.423,0.394
1,Round,0.412,0.386
1,Round,0.412,0.380
1,Round,0.425,0.392
1,Round,0.417,0.385
1,Round,0.414,0.381
1,Round,0.397,0.357
1,Round,0.375,0.337
1,Round,0.364,0.324
1,Round,0.312,0.280
1,Round,0.240,0.250
1,Round,0.235,0.284
1,Round,0.257,0.347
1,Round,0.282,0.442
1,Round,0.272,0.464
1,Round,0.304,0.559
1,Round,0.354,0.779
1,Round,0.379,0.900
1,Round,0.356,0.808
1,Round,0.336,0.924
1,Round,0.283,0.790
1,Round,0.277,0.823
1,Round,0.283,0.811
1,Round,0.273,0.835
1,Round,0.275,1.024
1,Round,0.267,0.922
1,Round,0.254,0.924
1,Round,0.304,1.092
1,Round,0.307,1.105
1,Round,0.306,1.097
1,Round,0.277,1.073
1,Round,0.285,1.030
1,Round,0.297,1.066
1,Round,0.319,0.903
1,Round,0.207,0.384
1,Round,0.260,0.410
1,Round,0.247,0.345
1,Round,0.268,0.325
1,Round,0.274,0.298
1,Round,0.284,0.309
1,Round,0.284,0.296
1,Round,0.282,0.282
1,Round,0.284,0.270
1,Round,0.286,0.273
1,Round,0.299,0.286
1,Round,0.317,0.298
1,Round,0.326,0.310
1,Round,0.318,0.303
1,Round,0.320,0.301
1,Round,0.329,0.309
1,Round,0.328,0.304
1,Round,0.326,0.311
1,Round,0.318,0.300
1,Round,0.314,0.301
