person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.381,0.397
1,Round,0.378,0.391
1,Round,0.378,0.390
1,Round,0.380,0.398
1,Round,0.380,0.398
1,Round,0.370,0.385
1,Round,0.388,0.401
1,Round,0.378,0.391
1,Round,0.381,0.394
1,Round,0.386,0.400
1,Round,0.380,0.393
1,Round,0.379,0.392
1,Round,0.374,0.384
1,Round,0.268,0.282
1,Round,0.296,0.304
1,Almond,0.216,0.218
1,Almond,0.217,0.218
1,Round,0.243,0.250
1,Round,0.308,0.319
1,Round,0.309,0.320
1,Round,0.309,0.320
1,Round,0.339,0.351
1,Round,0.337,0.351
1,Round,0.361,0.377
1,Round,0.361,0.376
1,Round,0.365,0.375
1,Round,0.360,0.373
1,Round,0.368,0.379
1,Round,0.355,0.368
1,Round,0.378,0.395
1,Round,0.372,0.391
1,Round,0.367,0.380
1,Round,0.364,0.376
1,Round,0.376,0.389
1,Round,0.378,0.392
1,Round,0.364,0.378
1,Round,0.363,0.375
1,Round,0.363,0.375
1,Round,0.364,0.377
1,Round,0.380,0.391
1,Round,0.381,0.392
1,Round,0.385,0.394
1,Round,0.382,0.392
1,Round,0.359,0.372
1,Round,0.361,0.376
1,Round,0.376,0.389
1,Round,0.379,0.391
1,Round,0.366,0.377
1,Round,0.369,0.379
1,Round,0.379,0.392
1,Round,0.378,0.391
1,Round,0.378,0.389
1,Round,0.376,0.386
1,Round,0.374,0.386
1,Round,0.374,0.386
1,Round,0.372,0.383
1,Round,0.376,0.386
1,Round,0.380,0.393
1,Round,0.385,0.397
1,Round,0.364,0.373
1,Round,0.368,0.378
1,Round,0.371,0.384
1,Round,0.375,0.389
1,Round,0.379,0.389
1,Round,0.384,0.396
1,Round,0.384,0.396
1,Round,0.382,0.394
1,Round,0.384,0.395
1,Round,0.381,0.393
1,Round,0.380,0.391
1,Round,0.381,0.391
1,Round,0.274,0.285
1,Round,0.289,0.296
1,Almond,0.220,0.228
1,Almond,0.214,0.220
1,Round,0.257,0.260
1,Almond,0.242,0.250
1,Round,0.321,0.334
1,Round,0.321,0.334
1,Round,0.355,0.365
1,Round,0.358,0.370
1,Round,0.362,0.374
1,Round,0.359,0.372
1,Round,0.354,0.367
1,Round,0.354,0.365
1,Round,0.377,0.392
1,Round,0.376,0.390
1,Round,0.360,0.373
1,Round,0.361,0.374
1,Round,0.362,0.372
1,Round,0.365,0.376
1,Round,0.371,0.385
1,Round,0.372,0.386
1,Round,0.373,0.387
1,Round,0.372,0.386
1,Round,0.377,0.387
1,Round,0.376,0.385
1,Round,0.367,0.379
1,Round,0.368,0.379
1,Round,0.370,0.381
1,Round,0.376,0.388
1,Round,0.362,0.374
1,Round,0.367,0.380
1,Round,0.379,0.390
1,Round,0.377,0.387
1,Round,0.385,0.399
1,Round,0.378,0.394
1,Round,0.377,0.385
1,Round,0.380,0.388
1,Round,0.390,0.399
1,Round,0.390,0.399
1,Round,0.379,0.390
1,Round,0.383,0.393
1,Round,0.380,0.392
1,Round,0.376,0.388
1,Round,0.383,0.392
1,Round,0.377,0.387
1,Round,0.377,0.391
1,Round,0.383,0.398
1,Round,0.371,0.383
1,Round,0.383,0.396
1,Round,0.387,0.395
1,Round,0.381,0.389
1,Round,0.378,0.388
1,Round,0.379,0.389
1,Round,0.380,0.391
1,Round,0.376,0.386
1,Round,0.384,0.395
1,Round,0.382,0.392
1,Round,0.384,0.395
1,Round,0.378,0.391
1,Round,0.382,0.391
1,Round,0.381,0.390
1,Round,0.388,0.398
1,Round,0.388,0.397
1,Round,0.381,0.390
1,Round,0.376,0.384
1,Round,0.378,0.391
1,Round,0.377,0.389
1,Round,0.370,0.380
1,Round,0.374,0.385
1,Almond,0.227,0.236
1,Almond,0.241,0.246
1,Almond,0.206,0.215
1,Almond,0.202,0.211
1,Round,0.289,0.302
1,Round,0.291,0.301
1,Round,0.321,0.333
1,Round,0.321,0.330
1,Round,0.332,0.346
1,Round,0.331,0.347
1,Round,0.340,0.349
1,Round,0.336,0.348
1,Round,0.332,0.341
1,Round,0.338,0.346
1,Round,0.340,0.353
1,Round,0.344,0.357
1,Round,0.345,0.356
1,Round,0.350,0.362
1,Round,0.332,0.346
1,Round,0.332,0.345
1,Round,0.335,0.346
1,Round,0.338,0.350
1,Round,0.348,0.357
1,Round,0.344,0.355
1,Round,0.343,0.353
1,Round,0.342,0.352
1,Round,0.343,0.351
1,Round,0.342,0.351
1,Round,0.346,0.357
1,Round,0.346,0.357
1,Round,0.342,0.351
1,Round,0.344,0.355
1,Round,0.342,0.354
1,Round,0.345,0.359
1,Round,0.358,0.365
1,Round,0.353,0.363
1,Round,0.343,0.350
1,Round,0.351,0.359
1,Round,0.341,0.352
1,Round,0.339,0.352
1,Round,0.315,0.320
1,Round,0.319,0.320
1,Round,0.339,0.338
1,Round,0.337,0.338
1,Round,0.364,0.371
1,Round,0.358,0.363
1,Round,0.365,0.369
1,Round,0.364,0.369
1,Round,0.369,0.377
1,Round,0.373,0.383
1,Round,0.371,0.381
1,Round,0.372,0.381
1,Round,0.370,0.379
1,Round,0.368,0.377
1,Round,0.376,0.383
1,Round,0.371,0.378
1,Round,0.375,0.382
1,Round,0.374,0.378
1,Round,0.377,0.386
1,Round,0.382,0.394
1,Round,0.375,0.382
1,Round,0.372,0.377
1,Round,0.361,0.369
1,Round,0.367,0.378
1,Almond,0.218,0.218
1,Almond,0.220,0.218
1,Almond,0.205,0.206
1,Almond,0.214,0.215
1,Almond,0.227,0.229
1,Almond,0.231,0.232
1,Round,0.296,0.297
1,Round,0.292,0.293
1,Round,0.337,0.341
1,Round,0.339,0.345
1,Round,0.372,0.377
1,Round,0.366,0.373
1,Round,0.364,0.371
1,Round,0.361,0.369
1,Round,0.366,0.371
1,Round,0.367,0.375
1,Round,0.375,0.382
1,Round,0.367,0.377
1,Round,0.362,0.372
1,Round,0.370,0.378
1,Round,0.375,0.382
1,Round,0.373,0.381
1,Round,0.382,0.388
1,Round,0.377,0.386
1,Round,0.360,0.366
1,Round,0.364,0.369
1,Round,0.371,0.377
1,Round,0.365,0.373
1,Round,0.380,0.386
1,Round,0.377,0.384
1,Round,0.373,0.379
1,Round,0.373,0.377
1,Round,0.371,0.375
1,Round,0.374,0.377
1,Round,0.372,0.379
1,Round,0.374,0.383
1,Round,0.376,0.382
1,Round,0.373,0.381
1,Round,0.379,0.389
1,Round,0.377,0.387
1,Round,0.375,0.385
1,Round,0.372,0.376
1,Round,0.368,0.376
1,Round,0.362,0.371
1,Round,0.371,0.380
1,Round,0.370,0.380
1,Round,0.350,0.359
1,Round,0.357,0.362
1,Almond,0.220,0.219
1,Almond,0.214,0.213
1,Almond,0.209,0.208
1,Almond,0.212,0.208
1,Almond,0.211,0.209
1,Almond,0.203,0.201
1,Round,0.293,0.291
1,Round,0.294,0.293
1,Round,0.344,0.348
1,Round,0.339,0.345
1,Round,0.372,0.378
1,Round,0.371,0.376
1,Round,0.345,0.350
1,Round,0.347,0.355
1,Round,0.362,0.365
1,Round,0.362,0.366
1,Round,0.363,0.365
1,Round,0.361,0.367
1,Round,0.357,0.362
1,Round,0.356,0.363
1,Round,0.359,0.368
1,Round,0.369,0.372
1,Round,0.366,0.371
1,Round,0.361,0.364
1,Round,0.367,0.371
1,Round,0.367,0.372
1,Round,0.367,0.370
1,Round,0.353,0.358
1,Round,0.359,0.365
1,Round,0.374,0.374
1,Round,0.366,0.364
1,Round,0.372,0.366
1,Round,0.364,0.340
1,Round,0.377,0.350
1,Round,0.346,0.304
1,Round,0.380,0.335
1,Round,0.411,0.318
1,Round,0.393,0.312
1,Round,0.386,0.305
1,Round,0.444,0.306
1,Round,0.437,0.310
1,Round,0.485,0.314
1,Round,0.526,0.305
1,Round,0.474,0.288
1,Round,0.667,0.344
1,Round,0.688,0.344
1,Round,0.903,0.388
1,Round,0.843,0.356
1,Round,0.974,0.385
1,Round,1.034,0.391
1,Round,0.974,0.374
1,Round,1.074,0.399
1,Round,0.993,0.385
1,Round,0.967,0.381
1,Round,0.963,0.376
1,Round,0.925,0.371
1,Round,0.925,0.381
1,Round,0.949,0.378
1,Round,0.912,0.386
1,Round,0.900,0.373
1,Round,0.897,0.369
1,Round,0.784,0.351
1,Round,0.829,0.367
1,Round,0.730,0.330
1,Round,0.739,0.349
1,Round,0.605,0.323
1,Round,0.532,0.311
1,Round,0.546,0.319
1,Round,0.493,0.317
1,Round,0.463,0.295
1,Round,0.419,0.292
1,Round,0.407,0.281
1,Round,0.409,0.283
1,Round,0.380,0.294
1,Round,0.402,0.305
1,Round,0.399,0.334
1,Round,0.390,0.324
1,Round,0.381,0.335
1,Round,0.374,0.357
1,Round,0.378,0.358
1,Round,0.360,0.360
1,Round,0.366,0.369
1,Round,0.366,0.370
1,Round,0.323,0.343
1,Round,0.332,0.355
1,Round,0.339,0.401
1,Round,0.352,0.424
1,Round,0.343,0.432
1,Round,0.357,0.454
1,Round,0.290,0.390
1,Round,0.302,0.434
1,Round,0.309,0.451
1,Round,0.326,0.502
1,Round,0.307,0.461
1,Round,0.310,0.465
1,Round,0.318,0.535
1,Round,0.284,0.464
1,Round,0.345,0.662
1,Round,0.343,0.657
1,Round,0.351,0.813
1,Round,0.334,0.736
1,Round,0.368,0.798
1,Round,0.373,0.886
1,Round,0.364,0.901
1,Round,0.405,1.089
1,Round,0.397,0.994
1,Round,0.390,0.988
1,Round,0.428,1.194
1,Round,0.426,1.097
1,Round,0.373,1.039
1,Round,0.358,0.992
1,Round,0.414,1.140
1,Round,0.411,1.101
1,Round,0.395,1.063
1,Round,0.388,1.049
1,Round,0.388,1.046
1,Round,0.399,1.090
1,Round,0.420,1.171
1,Round,0.413,1.105
1,Round,0.400,1.010
1,Round,0.398,1.023
1,Round,0.416,1.074
1,Round,0.408,1.062
1,Round,0.409,1.043
1,Round,0.411,1.103
1,Round,0.373,0.837
1,Round,0.336,0.688
1,Round,0.349,0.699
1,Round,0.337,0.673
1,Round,0.352,0.649
1,Round,0.352,0.626
1,Round,0.300,0.472
1,Round,0.303,0.450
1,Round,0.318,0.432
1,Round,0.324,0.439
1,Round,0.319,0.395
1,Round,0.332,0.406
1,Round,0.336,0.373
1,Round,0.340,0.344
1,Round,0.337,0.345
1,Round,0.335,0.342
1,Round,0.368,0.343
1,Round,0.360,0.338
1,Round,0.380,0.335
1,Round,0.378,0.339
1,Round,0.401,0.340
1,Round,0.384,0.334
1,Round,0.422,0.353
1,Round,0.403,0.340
1,Round,0.410,0.341
1,Round,0.398,0.330
1,Round,0.447,0.356
1,Round,0.439,0.350
1,Round,0.443,0.342
1,Round,0.439,0.341
1,Round,0.449,0.312
1,Round,0.452,0.325
1,Round,0.448,0.288
1,Round,0.439,0.289
1,Round,0.557,0.323
1,Round,0.515,0.305
1,Round,0.774,0.378
1,Round,0.629,0.328
1,Round,0.769,0.351
1,Round,0.718,0.339
1,Round,0.888,0.359
1,Round,0.831,0.346
1,Round,0.870,0.348
1,Round,0.784,0.327
1,Round,0.891,0.322
1,Round,0.944,0.324
1,Round,0.889,0.314
1,Round,0.917,0.324
1,Round,0.920,0.331
1,Round,0.912,0.324
1,Round,0.898,0.326
1,Round,0.858,0.329
1,Round,0.928,0.335
1,Round,0.945,0.338
1,Round,0.881,0.335
1,Round,0.865,0.337
1,Round,0.813,0.303
1,Round,0.802,0.313
1,Round,0.834,0.344
1,Round,0.866,0.342
1,Round,0.698,0.335
1,Round,0.668,0.317
1,Round,0.503,0.284
1,Round,0.462,0.262
1,Round,0.463,0.324
1,Round,0.413,0.283
1,Round,0.373,0.294
1,Round,0.375,0.299
1,Round,0.401,0.350
1,Round,0.415,0.355
1,Round,0.404,0.369
1,Round,0.395,0.363
1,Round,0.398,0.387
1,Round,0.381,0.369
1,Round,0.387,0.392
1,Round,0.393,0.394
1,Round,0.353,0.372
1,Round,0.355,0.377
1,Round,0.366,0.408
1,Round,0.348,0.383
1,Round,0.360,0.438
1,Round,0.358,0.432
1,Round,0.311,0.412
1,Round,0.335,0.441
1,Round,0.295,0.412
1,Round,0.317,0.461
1,Round,0.356,0.560
1,Round,0.337,0.531
1,Round,0.373,0.646
1,Round,0.336,0.568
1,Round,0.368,0.642
1,Round,0.372,0.641
1,Round,0.367,0.682
1,Round,0.355,0.649
1,Round,0.367,0.711
1,Round,0.350,0.655
1,Round,0.385,0.725
1,Round,0.375,0.710
1,Round,0.368,0.695
1,Round,0.357,0.673
1,Round,0.332,0.631
1,Round,0.357,0.677
1,Round,0.352,0.639
1,Round,0.352,0.625
1,Round,0.315,0.554
1,Round,0.323,0.568
1,Round,0.289,0.538
1,Round,0.292,0.542
1,Round,0.249,0.439
1,Round,0.250,0.441
1,Round,0.281,0.500
1,Round,0.269,0.467
1,Round,0.310,0.598
1,Round,0.307,0.592
1,Round,0.346,0.633
1,Round,0.345,0.631
1,Round,0.311,0.530
1,Round,0.318,0.523
1,Round,0.311,0.467
1,Round,0.309,0.457
1,Round,0.304,0.394
1,Round,0.321,0.417
1,Round,0.335,0.403
1,Round,0.333,0.391
1,Round,0.343,0.372
1,Round,0.352,0.387
1,Round,0.366,0.380
1,Round,0.362,0.375
1,Round,0.382,0.393
1,Round,0.367,0.380
1,Round,0.368,0.383
1,Round,0.359,0.373
1,Round,0.368,0.384
1,Round,0.366,0.378
1,Round,0.373,0.381
1,Round,0.373,0.383
1,Round,0.367,0.378
1,Round,0.365,0.377
1,Round,0.363,0.378
1,Round,0.361,0.374
1,Round,0.300,0.309
1,Round,0.300,0.310
1,Almond,0.222,0.230
1,Almond,0.223,0.231
1,Almond,0.230,0.237
1,Almond,0.240,0.249
1,Round,0.299,0.312
1,Round,0.293,0.303
1,Round,0.337,0.352
1,Round,0.337,0.352
1,Round,0.342,0.355
1,Round,0.332,0.345
1,Round,0.346,0.360
1,Round,0.342,0.359
1,Round,0.373,0.390
1,Round,0.370,0.387
1,Round,0.375,0.388
1,Round,0.379,0.392
1,Round,0.354,0.370
1,Round,0.359,0.374
1,Round,0.372,0.389
1,Round,0.364,0.379
1,Round,0.365,0.375
1,Round,0.359,0.371
1,Round,0.371,0.386
1,Round,0.373,0.391
1,Round,0.375,0.388
1,Round,0.374,0.386
1,Round,0.369,0.379
1,Round,0.366,0.376
1,Round,0.388,0.403
1,Round,0.386,0.401
1,Round,0.375,0.391
1,Round,0.375,0.391
1,Round,0.370,0.386
1,Round,0.377,0.391
1,Round,0.376,0.393
1,Round,0.378,0.393
1,Round,0.364,0.380
1,Round,0.367,0.383
1,Round,0.372,0.391
1,Round,0.375,0.394
1,Round,0.378,0.394
1,Round,0.377,0.393
1,Round,0.376,0.394
1,Round,0.375,0.391
1,Round,0.380,0.392
1,Round,0.380,0.393
1,Round,0.386,0.400
1,Round,0.385,0.398
1,Round,0.271,0.281
1,Round,0.282,0.291
1,Almond,0.231,0.237
1,Almond,0.235,0.238
1,Round,0.274,0.281
1,Round,0.271,0.278
1,Round,0.331,0.340
1,Round,0.335,0.348
1,Round,0.347,0.359
1,Round,0.352,0.364
1,Round,0.366,0.379
1,Round,0.370,0.382
1,Round,0.355,0.367
1,Round,0.351,0.361
1,Round,0.353,0.368
1,Round,0.355,0.369
1,Round,0.365,0.376
1,Round,0.365,0.375
1,Round,0.360,0.370
1,Round,0.366,0.375
1,Round,0.369,0.379
1,Round,0.371,0.381
1,Round,0.349,0.357
1,Round,0.348,0.357
1,Round,0.362,0.374
1,Round,0.359,0.368
1,Almond,0.212,0.214
1,Almond,0.213,0.216
1,Almond,0.219,0.223
1,Almond,0.224,0.228
1,Round,0.247,0.254
1,Almond,0.244,0.247
1,Round,0.306,0.313
1,Round,0.305,0.312
1,Round,0.355,0.365
1,Round,0.349,0.363
1,Round,0.353,0.365
1,Round,0.350,0.365
1,Round,0.354,0.361
1,Round,0.349,0.359
1,Round,0.344,0.353
1,Round,0.344,0.361
1,Round,0.344,0.347
1,Round,0.349,0.358
1,Round,0.335,0.340
1,Round,0.345,0.350
1,Round,0.376,0.387
1,Round,0.365,0.376
1,Round,0.354,0.363
1,Round,0.336,0.351
1,Round,0.340,0.349
1,Round,0.329,0.344
1,Round,0.338,0.345
1,Round,0.327,0.333
1,Round,0.311,0.324
1,Round,0.307,0.319
1,Round,0.284,0.301
1,Round,0.300,0.316
1,Round,0.250,0.253
1,Round,0.261,0.264
1,Almond,0.233,0.238
1,Almond,0.226,0.235
1,Almond,0.233,0.243
1,Round,0.250,0.267
1,Round,0.251,0.268
1,Round,0.239,0.256
1,Round,0.252,0.270
1,Round,0.255,0.272
1,Almond,0.234,0.243
1,Round,0.251,0.261
1,Round,0.250,0.260
1,Round,0.259,0.271
1,Round,0.256,0.256
person_id,eye_type,ear_value_left,ear_value_right
2,Round,0.496,0.335
2,Round,0.429,0.289
2,Round,0.390,0.277
2,Round,0.387,0.275
2,Round,0.390,0.287
2,Round,0.377,0.278
2,Round,0.359,0.270
2,Round,0.358,0.270
2,Round,0.318,0.253
2,Round,0.323,0.254
2,Round,0.360,0.298
2,Round,0.359,0.299
2,Round,0.394,0.350
2,Round,0.388,0.341
2,Round,0.392,0.358
2,Round,0.380,0.352
2,Round,0.340,0.323
2,Round,0.359,0.342
2,Round,0.377,0.363
2,Round,0.381,0.359
2,Round,0.338,0.330
2,Round,0.374,0.362
2,Round,0.345,0.337
2,Round,0.370,0.357
2,Round,0.355,0.347
2,Round,0.381,0.372
2,Round,0.366,0.353
2,Round,0.388,0.375
2,Round,0.390,0.386
2,Round,0.408,0.396
2,Round,0.445,0.438
2,Round,0.445,0.439
2,Round,0.407,0.402
2,Round,0.435,0.434
2,Round,0.416,0.424
2,Round,0.439,0.452
2,Round,0.387,0.398
2,Round,0.416,0.430
2,Round,0.382,0.388
2,Round,0.408,0.422
2,Round,0.393,0.397
2,Round,0.396,0.401
2,Round,0.411,0.407
2,Round,0.414,0.413
2,Round,0.423,0.413
2,Round,0.438,0.426
2,Round,0.423,0.410
2,Round,0.437,0.425
2,Round,0.383,0.382
2,Round,0.415,0.411
2,Round,0.416,0.417
2,Round,0.423,0.425
2,Round,0.396,0.397
2,Round,0.416,0.411
2,Round,0.418,0.422
2,Round,0.422,0.425
2,Round,0.423,0.426
2,Round,0.414,0.412
2,Round,0.408,0.405
2,Round,0.410,0.406
2,Round,0.400,0.398
2,Round,0.411,0.404
2,Round,0.393,0.391
2,Round,0.394,0.392
2,Round,0.394,0.391
2,Round,0.400,0.395
2,Round,0.383,0.385
2,Round,0.383,0.383
2,Round,0.379,0.380
2,Round,0.259,0.261
2,Round,0.264,0.267
2,Round,0.258,0.256
2,Round,0.346,0.348
2,Round,0.344,0.346
2,Round,0.374,0.379
2,Round,0.373,0.379
2,Round,0.383,0.389
2,Round,0.384,0.389
2,Round,0.383,0.387
2,Round,0.385,0.388
2,Round,0.383,0.387
2,Round,0.385,0.387
2,Round,0.374,0.379
2,Round,0.375,0.381
2,Round,0.389,0.387
2,Round,0.393,0.390
2,Round,0.386,0.390
2,Round,0.390,0.396
2,Round,0.392,0.395
2,Round,0.385,0.387
2,Round,0.388,0.390
2,Round,0.387,0.391
2,Round,0.385,0.388
2,Round,0.381,0.383
2,Round,0.384,0.383
2,Round,0.382,0.386
2,Round,0.313,0.320
2,Round,0.311,0.314
2,Almond,0.234,0.237
2,Almond,0.234,0.236
2,Round,0.292,0.289
2,Round,0.293,0.293
2,Round,0.289,0.288
2,Round,0.342,0.344
2,Round,0.332,0.333
2,Round,0.368,0.369
2,Round,0.363,0.368
2,Round,0.366,0.370
2,Round,0.371,0.376
2,Round,0.371,0.379
2,Round,0.367,0.371
2,Round,0.370,0.374
2,Round,0.377,0.382
2,Round,0.371,0.379
2,Round,0.373,0.381
2,Round,0.392,0.400
2,Round,0.387,0.399
2,Round,0.394,0.400
2,Round,0.397,0.405
2,Round,0.395,0.403
2,Round,0.406,0.406
2,Round,0.400,0.403
2,Round,0.393,0.399
2,Round,0.395,0.400
2,Round,0.395,0.403
2,Round,0.400,0.405
2,Round,0.393,0.400
2,Round,0.387,0.391
2,Round,0.388,0.392
2,Round,0.383,0.391
2,Round,0.393,0.397
2,Round,0.403,0.408
2,Round,0.404,0.408
2,Round,0.409,0.412
2,Round,0.398,0.402
2,Round,0.400,0.404
2,Round,0.399,0.403
2,Round,0.403,0.408
2,Round,0.403,0.408
2,Round,0.400,0.409
2,Round,0.406,0.415
2,Round,0.393,0.400
2,Round,0.391,0.401
2,Round,0.394,0.399
2,Round,0.387,0.396
2,Round,0.387,0.397
2,Round,0.342,0.351
2,Round,0.351,0.357
2,Round,0.347,0.352
2,Almond,0.226,0.235
2,Almond,0.224,0.234
2,Round,0.278,0.286
2,Round,0.264,0.275
2,Round,0.326,0.335
2,Round,0.338,0.357
2,Round,0.341,0.365
2,Round,0.339,0.353
2,Round,0.335,0.360
2,Round,0.323,0.348
2,Round,0.345,0.364
2,Round,0.335,0.361
2,Round,0.340,0.365
2,Round,0.347,0.378
2,Round,0.348,0.376
2,Round,0.336,0.366
2,Almond,0.236,0.243
2,Almond,0.230,0.236
2,Almond,0.230,0.235
2,Round,0.291,0.320
2,Round,0.291,0.320
2,Round,0.292,0.320
2,Round,0.322,0.358
2,Round,0.324,0.356
2,Round,0.328,0.359
2,Round,0.325,0.353
2,Round,0.342,0.375
2,Round,0.345,0.378
2,Round,0.356,0.380
2,Round,0.298,0.327
2,Round,0.310,0.336
2,Round,0.308,0.333
2,Almond,0.226,0.238
2,Almond,0.220,0.227
2,Almond,0.233,0.241
2,Almond,0.244,0.249
2,Almond,0.234,0.239
2,Almond,0.235,0.242
2,Almond,0.224,0.233
2,Almond,0.228,0.236
2,Round,0.286,0.304
2,Round,0.320,0.338
2,Round,0.309,0.325
2,Round,0.312,0.329
2,Round,0.323,0.344
2,Round,0.321,0.343
2,Round,0.335,0.360
2,Round,0.334,0.357
2,Round,0.273,0.288
2,Round,0.284,0.302
2,Almond,0.225,0.235
2,Almond,0.226,0.235
2,Almond,0.223,0.226
2,Almond,0.213,0.217
2,Almond,0.212,0.216
2,Almond,0.213,0.217
2,Almond,0.208,0.214
2,Almond,0.204,0.209
2,Almond,0.213,0.217
2,Almond,0.212,0.215
2,Almond,0.207,0.211
2,Almond,0.205,0.208
2,Almond,0.218,0.224
2,Almond,0.212,0.217
2,Almond,0.208,0.212
2,Almond,0.206,0.209
2,Almond,0.202,0.202
2,Almond,0.204,0.204
2,Almond,0.231,0.237
2,Almond,0.230,0.236
2,Almond,0.228,0.229
2,Almond,0.230,0.233
2,Round,0.268,0.284
2,Round,0.269,0.283
2,Round,0.295,0.310
2,Round,0.291,0.303
2,Round,0.303,0.319
2,Round,0.300,0.317
2,Round,0.317,0.338
2,Round,0.314,0.335
2,Round,0.326,0.348
2,Round,0.327,0.350
2,Round,0.319,0.342
2,Round,0.320,0.340
2,Round,0.336,0.359
2,Round,0.333,0.356
2,Round,0.328,0.350
2,Round,0.332,0.351
2,Round,0.312,0.333
2,Round,0.306,0.328
2,Round,0.250,0.260
