person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.400,0.381
1,Round,0.396,0.375
1,Round,0.396,0.376
1,Round,0.397,0.379
1,Round,0.403,0.384
1,Round,0.404,0.386
1,Round,0.338,0.318
1,Round,0.304,0.290
1,Round,0.318,0.302
1,Round,0.311,0.294
1,Round,0.310,0.290
1,Round,0.317,0.301
1,Round,0.328,0.316
1,Round,0.322,0.308
1,Round,0.328,0.316
1,Round,0.323,0.308
1,Round,0.377,0.358
1,Round,0.358,0.338
1,Round,0.391,0.371
1,Round,0.399,0.380
1,Round,0.394,0.372
1,Round,0.390,0.367
1,Round,0.383,0.362
1,Round,0.382,0.362
1,Round,0.404,0.386
1,Round,0.397,0.381
1,Round,0.401,0.379
1,Round,0.404,0.383
1,Round,0.403,0.385
1,Round,0.405,0.387
1,Round,0.403,0.384
1,Round,0.406,0.387
1,Round,0.409,0.391
1,Round,0.403,0.384
1,Round,0.411,0.394
1,Round,0.419,0.406
1,Round,0.418,0.400
1,Round,0.421,0.407
1,Round,0.426,0.412
1,Round,0.419,0.404
1,Round,0.343,0.325
1,Round,0.363,0.343
1,Round,0.329,0.312
1,Round,0.331,0.314
1,Round,0.316,0.299
1,Round,0.311,0.294
1,Round,0.305,0.283
1,Round,0.308,0.289
1,Round,0.326,0.312
1,Round,0.330,0.317
1,Round,0.355,0.334
1,Round,0.348,0.324
1,Round,0.397,0.372
1,Round,0.387,0.364
1,Round,0.384,0.360
1,Round,0.386,0.361
1,Round,0.402,0.378
1,Round,0.408,0.386
1,Round,0.414,0.396
1,Round,0.408,0.389
1,Round,0.404,0.385
1,Round,0.405,0.387
1,Round,0.405,0.386
1,Round,0.406,0.387
1,Round,0.406,0.387
1,Round,0.407,0.388
1,Round,0.403,0.382
1,Round,0.402,0.382
1,Round,0.395,0.377
1,Round,0.395,0.378
1,Round,0.407,0.385
1,Round,0.403,0.380
1,Round,0.402,0.380
1,Round,0.402,0.381
1,Round,0.401,0.381
1,Round,0.407,0.387
1,Round,0.313,0.289
1,Round,0.333,0.314
1,Round,0.318,0.301
1,Round,0.305,0.288
1,Round,0.303,0.281
1,Round,0.306,0.281
1,Round,0.331,0.312
1,Round,0.313,0.297
1,Round,0.325,0.306
1,Round,0.323,0.303
1,Round,0.360,0.332
1,Round,0.348,0.325
1,Round,0.372,0.348
1,Round,0.372,0.350
1,Round,0.389,0.365
1,Round,0.389,0.368
1,Round,0.381,0.359
1,Round,0.380,0.359
1,Round,0.389,0.365
1,Round,0.394,0.371
1,Round,0.420,0.398
1,Round,0.418,0.397
1,Round,0.416,0.398
1,Round,0.421,0.406
1,Round,0.426,0.405
1,Round,0.420,0.402
1,Round,0.425,0.412
1,Round,0.427,0.413
1,Round,0.428,0.415
1,Round,0.424,0.411
1,Round,0.427,0.410
1,Round,0.429,0.410
1,Round,0.419,0.402
1,Round,0.423,0.405
1,Round,0.425,0.406
1,Round,0.423,0.403
1,Round,0.388,0.368
1,Round,0.393,0.374
1,Round,0.306,0.290
1,Round,0.334,0.320
1,Round,0.328,0.311
1,Round,0.306,0.285
1,Round,0.306,0.287
1,Round,0.324,0.305
1,Round,0.321,0.298
1,Round,0.324,0.303
1,Round,0.331,0.303
1,Round,0.317,0.290
1,Round,0.391,0.367
1,Round,0.381,0.358
1,Round,0.396,0.373
1,Round,0.399,0.376
1,Round,0.397,0.372
1,Round,0.397,0.372
1,Round,0.390,0.374
1,Round,0.391,0.375
1,Round,0.386,0.366
1,Round,0.386,0.365
1,Round,0.404,0.383
1,Round,0.402,0.380
1,Round,0.399,0.376
1,Round,0.391,0.368
1,Round,0.396,0.375
1,Round,0.399,0.380
1,Round,0.403,0.382
1,Round,0.402,0.381
1,Round,0.400,0.376
1,Round,0.399,0.375
1,Round,0.399,0.378
1,Round,0.401,0.379
1,Round,0.374,0.348
1,Round,0.367,0.345
1,Round,0.296,0.276
1,Round,0.321,0.304
1,Round,0.319,0.300
1,Round,0.315,0.292
1,Round,0.320,0.299
1,Round,0.322,0.301
1,Round,0.324,0.303
1,Round,0.327,0.306
1,Round,0.366,0.340
1,Round,0.349,0.318
1,Round,0.399,0.375
1,Round,0.395,0.369
1,Round,0.417,0.396
1,Round,0.419,0.397
1,Round,0.419,0.399
1,Round,0.419,0.400
1,Round,0.427,0.409
1,Round,0.428,0.409
1,Round,0.420,0.401
1,Round,0.425,0.404
1,Round,0.425,0.406
1,Round,0.429,0.409
1,Round,0.413,0.391
1,Round,0.413,0.391
1,Round,0.433,0.414
1,Round,0.433,0.414
1,Round,0.418,0.395
1,Round,0.415,0.393
1,Round,0.424,0.404
1,Round,0.418,0.400
1,Round,0.420,0.398
1,Round,0.421,0.399
1,Round,0.417,0.394
1,Round,0.414,0.392
1,Round,0.402,0.378
1,Round,0.409,0.387
1,Round,0.410,0.388
1,Round,0.408,0.386
1,Round,0.410,0.387
1,Round,0.409,0.386
1,Round,0.422,0.404
1,Round,0.428,0.411
1,Round,0.415,0.397
1,Round,0.416,0.399
1,Round,0.422,0.405
1,Round,0.420,0.402
1,Round,0.415,0.399
1,Round,0.417,0.401
1,Round,0.433,0.414
1,Round,0.434,0.414
1,Round,0.427,0.409
1,Round,0.427,0.408
1,Round,0.429,0.415
1,Round,0.434,0.419
1,Round,0.433,0.417
1,Round,0.433,0.417
1,Round,0.431,0.416
1,Round,0.431,0.413
1,Round,0.431,0.408
1,Round,0.430,0.406
1,Round,0.440,0.421
1,Round,0.438,0.417
1,Round,0.440,0.423
1,Round,0.438,0.421
1,Round,0.438,0.419
1,Round,0.439,0.424
1,Round,0.430,0.419
1,Round,0.433,0.422
1,Round,0.432,0.415
1,Round,0.427,0.413
1,Round,0.438,0.423
1,Round,0.436,0.418
1,Round,0.433,0.423
1,Round,0.436,0.430
1,Round,0.437,0.425
1,Round,0.436,0.421
1,Round,0.452,0.436
1,Round,0.449,0.433
1,Round,0.442,0.427
1,Round,0.442,0.428
1,Round,0.433,0.419
1,Round,0.438,0.426
1,Round,0.445,0.431
1,Round,0.438,0.421
1,Round,0.437,0.421
1,Round,0.440,0.424
1,Round,0.437,0.421
1,Round,0.435,0.420
1,Round,0.438,0.424
1,Round,0.435,0.422
1,Round,0.431,0.416
1,Round,0.431,0.416
1,Round,0.433,0.417
1,Round,0.430,0.411
1,Round,0.438,0.417
1,Round,0.433,0.414
1,Round,0.436,0.416
1,Round,0.439,0.418
1,Round,0.433,0.415
1,Round,0.437,0.419
1,Round,0.436,0.419
1,Round,0.433,0.415
1,Round,0.363,0.344
1,Round,0.365,0.342
1,Round,0.300,0.279
1,Round,0.317,0.297
1,Round,0.323,0.303
1,Round,0.313,0.289
1,Round,0.313,0.289
1,Round,0.307,0.285
1,Round,0.294,0.276
1,Round,0.305,0.288
1,Round,0.313,0.294
1,Round,0.313,0.292
1,Round,0.314,0.293
1,Round,0.314,0.293
1,Round,0.304,0.278
1,Round,0.304,0.279
1,Round,0.308,0.286
1,Round,0.304,0.281
1,Round,0.298,0.275
1,Round,0.310,0.284
1,Round,0.306,0.278
1,Round,0.312,0.285
1,Round,0.310,0.283
1,Round,0.306,0.278
1,Round,0.301,0.273
1,Round,0.295,0.268
1,Round,0.306,0.283
1,Round,0.310,0.286
1,Round,0.303,0.274
1,Round,0.300,0.274
1,Round,0.302,0.274
1,Round,0.304,0.278
1,Round,0.311,0.283
1,Round,0.314,0.286
1,Round,0.316,0.285
1,Round,0.311,0.283
1,Round,0.308,0.284
1,Round,0.317,0.290
1,Round,0.305,0.279
1,Round,0.316,0.288
1,Round,0.311,0.285
1,Round,0.309,0.284
1,Round,0.310,0.285
1,Round,0.304,0.278
1,Round,0.306,0.279
1,Round,0.310,0.283
1,Round,0.314,0.289
1,Round,0.315,0.291
1,Round,0.295,0.271
1,Round,0.307,0.279
1,Round,0.313,0.288
1,Round,0.306,0.280
1,Round,0.314,0.288
1,Round,0.313,0.285
1,Round,0.309,0.280
1,Round,0.299,0.275
1,Round,0.307,0.280
1,Round,0.309,0.284
1,Round,0.307,0.280
1,Round,0.306,0.279
1,Round,0.315,0.282
1,Round,0.316,0.288
1,Round,0.318,0.289
1,Round,0.317,0.289
1,Round,0.319,0.290
1,Round,0.328,0.290
1,Round,0.333,0.295
1,Round,0.379,0.342
1,Round,0.388,0.352
1,Round,0.391,0.357
1,Round,0.411,0.384
1,Round,0.405,0.377
1,Round,0.407,0.384
1,Round,0.406,0.381
1,Round,0.419,0.390
1,Round,0.421,0.394
1,Round,0.423,0.396
1,Round,0.426,0.402
1,Round,0.422,0.395
1,Round,0.424,0.399
1,Round,0.428,0.401
1,Round,0.429,0.402
1,Round,0.429,0.404
1,Round,0.428,0.404
1,Round,0.428,0.404
1,Round,0.426,0.403
1,Round,0.386,0.361
1,Round,0.391,0.364
1,Round,0.394,0.366
1,Round,0.327,0.299
1,Round,0.325,0.302
1,Round,0.340,0.313
1,Round,0.323,0.294
1,Round,0.322,0.292
1,Round,0.395,0.369
1,Round,0.385,0.358
1,Round,0.411,0.386
1,Round,0.409,0.386
1,Round,0.410,0.385
1,Round,0.412,0.389
1,Round,0.416,0.393
1,Round,0.427,0.405
1,Round,0.428,0.406
1,Round,0.432,0.409
1,Round,0.429,0.407
1,Round,0.437,0.415
1,Round,0.425,0.402
1,Round,0.426,0.403
1,Round,0.427,0.407
1,Round,0.427,0.406
1,Round,0.428,0.405
1,Round,0.433,0.407
1,Round,0.430,0.404
1,Round,0.442,0.423
1,Round,0.446,0.426
1,Round,0.384,0.363
1,Round,0.315,0.295
1,Round,0.320,0.299
1,Round,0.321,0.298
1,Round,0.322,0.298
1,Round,0.319,0.296
1,Round,0.368,0.336
1,Round,0.368,0.336
1,Round,0.416,0.391
1,Round,0.417,0.392
1,Round,0.435,0.413
1,Round,0.432,0.410
1,Round,0.429,0.409
1,Round,0.428,0.408
1,Round,0.434,0.413
1,Round,0.440,0.419
1,Round,0.442,0.420
1,Round,0.436,0.414
1,Round,0.431,0.407
1,Round,0.428,0.408
1,Round,0.420,0.398
1,Round,0.425,0.405
1,Round,0.444,0.420
1,Round,0.444,0.420
1,Round,0.444,0.420
1,Round,0.439,0.416
1,Round,0.435,0.412
1,Round,0.439,0.415
1,Round,0.439,0.416
1,Round,0.438,0.416
1,Round,0.438,0.413
1,Round,0.435,0.410
1,Round,0.419,0.396
1,Round,0.428,0.408
1,Round,0.342,0.318
1,Round,0.334,0.313
1,Round,0.332,0.309
1,Round,0.335,0.309
1,Round,0.340,0.312
1,Round,0.334,0.308
1,Round,0.410,0.387
1,Round,0.402,0.376
1,Round,0.422,0.401
1,Round,0.420,0.399
1,Round,0.424,0.402
1,Round,0.426,0.404
1,Round,0.437,0.413
1,Round,0.440,0.414
1,Round,0.437,0.411
1,Round,0.444,0.419
1,Round,0.447,0.421
1,Round,0.445,0.420
1,Round,0.440,0.416
1,Round,0.443,0.420
1,Round,0.448,0.426
1,Round,0.452,0.431
1,Round,0.444,0.421
1,Round,0.444,0.422
1,Round,0.448,0.425
1,Round,0.449,0.427
1,Round,0.441,0.419
1,Round,0.442,0.418
1,Round,0.441,0.419
1,Round,0.442,0.419
1,Round,0.445,0.420
1,Round,0.442,0.418
1,Round,0.414,0.389
1,Round,0.412,0.387
1,Round,0.350,0.322
1,Round,0.325,0.302
1,Round,0.314,0.286
1,Round,0.330,0.303
1,Round,0.367,0.337
1,Round,0.368,0.340
1,Round,0.415,0.388
1,Round,0.415,0.391
1,Round,0.427,0.401
1,Round,0.428,0.403
1,Round,0.430,0.405
1,Round,0.431,0.407
1,Round,0.433,0.414
1,Round,0.434,0.416
1,Round,0.433,0.411
1,Round,0.436,0.413
1,Round,0.424,0.399
1,Round,0.431,0.406
1,Round,0.447,0.421
1,Round,0.450,0.424
1,Round,0.437,0.414
1,Round,0.433,0.409
1,Round,0.435,0.411
1,Round,0.442,0.418
1,Round,0.442,0.417
1,Round,0.444,0.420
1,Round,0.446,0.425
1,Round,0.444,0.425
1,Round,0.451,0.431
1,Round,0.452,0.430
1,Round,0.448,0.424
1,Round,0.447,0.422
1,Round,0.443,0.415
1,Round,0.447,0.420
1,Round,0.443,0.416
1,Round,0.438,0.410
1,Round,0.437,0.412
1,Round,0.437,0.410
1,Round,0.386,0.359
1,Round,0.386,0.356
1,Round,0.349,0.323
1,Round,0.346,0.322
1,Round,0.335,0.307
1,Round,0.333,0.306
1,Round,0.348,0.317
1,Round,0.344,0.316
1,Round,0.393,0.364
1,Round,0.392,0.363
1,Round,0.423,0.396
1,Round,0.418,0.392
1,Round,0.436,0.408
1,Round,0.435,0.407
1,Round,0.424,0.393
1,Round,0.425,0.395
1,Round,0.422,0.396
1,Round,0.421,0.394
1,Round,0.434,0.404
1,Round,0.433,0.404
1,Round,0.431,0.406
1,Round,0.432,0.407
1,Round,0.434,0.408
1,Round,0.432,0.407
1,Round,0.435,0.408
1,Round,0.428,0.400
1,Round,0.433,0.409
1,Round,0.425,0.400
1,Round,0.432,0.403
1,Round,0.437,0.408
1,Round,0.444,0.418
1,Round,0.437,0.414
1,Round,0.382,0.351
1,Round,0.379,0.346
1,Round,0.345,0.317
1,Round,0.346,0.320
1,Round,0.359,0.333
1,Round,0.361,0.334
1,Round,0.355,0.322
1,Round,0.364,0.331
1,Round,0.392,0.361
1,Round,0.388,0.357
1,Round,0.411,0.378
1,Round,0.408,0.376
1,Round,0.414,0.387
1,Round,0.413,0.386
1,Round,0.413,0.382
1,Round,0.412,0.381
1,Round,0.418,0.385
1,Round,0.418,0.387
1,Round,0.404,0.370
1,Round,0.416,0.386
1,Round,0.423,0.392
1,Round,0.423,0.392
1,Round,0.411,0.375
1,Round,0.417,0.383
1,Round,0.413,0.379
1,Round,0.416,0.381
1,Round,0.357,0.328
1,Round,0.353,0.325
1,Round,0.347,0.319
1,Round,0.348,0.319
1,Round,0.356,0.322
1,Round,0.359,0.325
1,Round,0.403,0.364
1,Round,0.403,0.363
1,Round,0.425,0.387
1,Round,0.423,0.388
1,Round,0.424,0.390
1,Round,0.428,0.394
1,Round,0.434,0.399
1,Round,0.433,0.397
1,Round,0.426,0.392
1,Round,0.427,0.393
1,Round,0.416,0.384
1,Round,0.421,0.391
1,Round,0.429,0.395
1,Round,0.425,0.390
1,Round,0.417,0.382
1,Round,0.417,0.381
1,Round,0.427,0.391
1,Round,0.418,0.384
1,Round,0.416,0.384
1,Round,0.421,0.390
1,Round,0.428,0.391
1,Round,0.432,0.394
1,Round,0.424,0.389
1,Round,0.426,0.391
1,Round,0.424,0.393
1,Round,0.424,0.394
1,Round,0.426,0.395
1,Round,0.423,0.391
1,Round,0.421,0.390
1,Round,0.424,0.396
1,Round,0.421,0.390
1,Round,0.421,0.387
1,Round,0.429,0.397
1,Round,0.432,0.400
1,Round,0.431,0.396
1,Round,0.432,0.397
1,Round,0.426,0.393
1,Round,0.419,0.388
1,Round,0.433,0.398
1,Round,0.432,0.397
1,Round,0.450,0.415
1,Round,0.448,0.416
1,Round,0.437,0.404
1,Round,0.436,0.406
1,Round,0.425,0.392
1,Round,0.424,0.391
1,Round,0.341,0.312
1,Round,0.338,0.314
1,Round,0.346,0.315
1,Round,0.339,0.309
1,Round,0.384,0.352
1,Round,0.372,0.338
1,Round,0.418,0.384
1,Round,0.411,0.378
1,Round,0.425,0.394
1,Round,0.425,0.393
1,Round,0.434,0.402
1,Round,0.424,0.392
1,Round,0.428,0.396
1,Round,0.425,0.394
1,Round,0.424,0.395
1,Round,0.424,0.394
1,Round,0.414,0.382
1,Round,0.409,0.378
1,Round,0.418,0.387
1,Round,0.421,0.390
1,Round,0.418,0.389
1,Round,0.421,0.392
1,Round,0.410,0.381
1,Round,0.414,0.387
1,Round,0.420,0.391
1,Round,0.419,0.390
1,Round,0.419,0.391
1,Round,0.421,0.392
1,Round,0.409,0.380
1,Round,0.413,0.384
1,Round,0.417,0.388
1,Round,0.415,0.383
1,Round,0.418,0.391
1,Round,0.418,0.391
1,Round,0.420,0.390
1,Round,0.420,0.390
1,Round,0.412,0.382
1,Round,0.412,0.380
1,Round,0.422,0.393
1,Round,0.426,0.396
1,Round,0.425,0.396
1,Round,0.425,0.396
1,Round,0.420,0.388
1,Round,0.428,0.394
1,Round,0.352,0.322
1,Round,0.357,0.326
1,Round,0.342,0.316
1,Round,0.344,0.317
1,Round,0.351,0.318
1,Round,0.358,0.324
1,Round,0.400,0.369
1,Round,0.400,0.369
1,Round,0.427,0.396
1,Round,0.421,0.392
1,Round,0.433,0.400
1,Round,0.434,0.401
1,Round,0.433,0.398
1,Round,0.430,0.398
1,Round,0.430,0.399
1,Round,0.428,0.398
1,Round,0.442,0.409
1,Round,0.441,0.410
1,Round,0.456,0.428
1,Round,0.454,0.426
1,Round,0.458,0.429
1,Round,0.461,0.432
1,Round,0.455,0.425
1,Round,0.455,0.425
1,Round,0.447,0.418
1,Round,0.440,0.411
1,Round,0.373,0.337
1,Round,0.370,0.341
1,Round,0.374,0.341
1,Round,0.342,0.309
1,Round,0.346,0.315
1,Round,0.351,0.318
1,Round,0.396,0.362
1,Round,0.402,0.365
1,Round,0.425,0.393
1,Round,0.433,0.406
1,Round,0.441,0.408
1,Round,0.439,0.406
1,Round,0.440,0.409
1,Round,0.439,0.407
1,Round,0.436,0.403
1,Round,0.436,0.406
1,Round,0.438,0.406
1,Round,0.432,0.401
1,Round,0.448,0.423
1,Round,0.450,0.426
1,Round,0.440,0.407
1,Round,0.446,0.414
1,Round,0.443,0.416
1,Round,0.440,0.412
1,Round,0.442,0.413
1,Round,0.440,0.411
1,Round,0.441,0.413
1,Round,0.439,0.412
1,Round,0.435,0.411
1,Round,0.433,0.408
1,Round,0.435,0.402
1,Round,0.435,0.403
1,Round,0.358,0.328
1,Round,0.348,0.322
1,Round,0.343,0.317
1,Round,0.351,0.325
1,Round,0.356,0.328
1,Round,0.344,0.310
1,Round,0.349,0.315
1,Round,0.403,0.367
1,Round,0.417,0.382
1,Round,0.421,0.388
1,Round,0.434,0.402
1,Round,0.436,0.406
1,Round,0.443,0.412
1,Round,0.442,0.409
1,Round,0.436,0.402
1,Round,0.436,0.402
1,Round,0.436,0.401
1,Round,0.424,0.390
1,Round,0.426,0.393
1,Round,0.445,0.409
1,Round,0.438,0.405
1,Round,0.436,0.401
1,Round,0.435,0.399
1,Round,0.438,0.404
1,Round,0.413,0.378
1,Round,0.416,0.381
1,Round,0.370,0.342
1,Round,0.361,0.334
1,Round,0.361,0.333
1,Round,0.349,0.323
1,Round,0.336,0.311
1,Round,0.338,0.308
1,Round,0.349,0.320
1,Round,0.348,0.318
1,Round,0.356,0.325
1,Round,0.347,0.320
1,Round,0.335,0.311
1,Round,0.341,0.318
1,Round,0.341,0.318
1,Round,0.350,0.322
1,Round,0.341,0.318
1,Round,0.385,0.361
1,Round,0.367,0.341
1,Round,0.433,0.414
1,Round,0.432,0.407
1,Round,0.437,0.417
1,Round,0.430,0.407
1,Round,0.418,0.396
1,Round,0.427,0.407
1,Round,0.422,0.404
1,Round,0.424,0.408
1,Round,0.438,0.422
1,Round,0.433,0.416
1,Round,0.429,0.411
1,Round,0.430,0.410
1,Round,0.429,0.411
1,Round,0.440,0.422
1,Round,0.432,0.412
1,Round,0.433,0.412
1,Round,0.435,0.412
1,Round,0.435,0.412
1,Round,0.428,0.406
1,Round,0.432,0.413
1,Round,0.435,0.416
1,Round,0.435,0.417
1,Round,0.427,0.409
1,Round,0.426,0.409
1,Round,0.425,0.409
1,Round,0.428,0.415
1,Round,0.428,0.416
1,Round,0.432,0.419
1,Round,0.430,0.415
1,Round,0.431,0.416
1,Round,0.433,0.422
1,Round,0.433,0.423
1,Round,0.432,0.420
1,Round,0.436,0.425
1,Round,0.429,0.417
1,Round,0.437,0.425
1,Round,0.416,0.404
1,Round,0.306,0.289
1,Round,0.328,0.306
1,Round,0.305,0.283
1,Round,0.324,0.300
1,Round,0.316,0.292
1,Round,0.324,0.300
1,Round,0.314,0.290
1,Round,0.384,0.356
1,Round,0.340,0.314
1,Round,0.399,0.378
1,Round,0.407,0.389
1,Round,0.427,0.405
1,Round,0.438,0.421
1,Round,0.431,0.414
1,Round,0.430,0.414
1,Round,0.437,0.421
1,Round,0.443,0.428
